50,ディリー食品,36,ロピア,5132,0,ﾊﾟｸﾊﾟｸﾁｮｺｴｸﾚｱ,ﾊﾟｸﾊﾟｸ食べちゃうﾁｮｺｴｸﾚｱ,ﾁｮｺｴｸﾚｱ,577,100,75
50,ディリー食品,36,ロピア,5133,0,ﾎｯﾍﾟﾀｵﾁﾙﾅﾏﾁｮｺｯﾁ,ほっぺた落ちる生ﾁｮｺっち,生ﾁｮｺっち,577,100,75
50,ディリー食品,2,明治乳業㈱　北陸事業所,5134,0,ﾌﾞﾙｶﾞﾘｱｱｻﾉﾌﾙｰﾂﾐｯｸｽ,明ﾌﾞﾙｶﾞﾘｱY脂肪0朝ﾌﾙｰﾂMIX,ﾌﾞﾙｶﾞﾘｱ,575,98,72
70,ドライ食品,47,×ヤマキシ,5135,0,ﾏｰﾎﾞﾊｸｻｲﾉﾓﾄ,丸美屋麻婆白菜の素160g,麻婆白菜,713,188,119
70,ドライ食品,107,全日食(ドライ),5136,0,ｶﾝｼﾞｭｸﾄﾏﾄﾅﾍﾞｽｰﾌﾟ,ｶｺﾞﾒ甘熟ﾄﾏﾄ鍋ｽｰﾌﾟ,ﾄﾏﾄ鍋ｽｰﾌﾟ,713,298,225
60,冷凍食品,90,クスリのアオキ,5137,0,ｵﾚｱｲﾀﾞﾌﾞﾛｯｺﾘｰ,ｵﾚｱｲﾀﾞﾌﾞﾛｯｺﾘｰ200g,ﾌﾞﾛｯｺﾘｰ,1615,188,140
80,菓子・パン,18,敷島製パン　株式会社,5138,0,ｼｭｰﾛｰﾙ,Pｼｭｰﾛｰﾙ ｸｰﾍﾞﾙﾁｭｰﾙﾁｮｺ,ｼｭｰﾛｰﾙ,843,98,69.3
80,菓子・パン,18,敷島製パン　株式会社,5139,0,ﾋﾄｸﾁｼｮｺﾗ,Pひとくちｼｮｺﾗ8個入,一口ｼｮｺﾗ,843,105,75.6
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),5140,0,ﾌﾟﾁﾁｮｺﾊﾟｲ,ﾛｯﾃ ﾌﾟﾁﾁｮｺﾊﾟｲ8個入,ﾌﾟﾁﾁｮｺﾊﾟｲ,817,188,136
100,バラエティー,47,×ヤマキシ,5141,0,ﾒﾘｯﾄ,花王ﾒﾘｯﾄｼｬﾝﾌﾟｰ詰替340ml,ﾒﾘｯﾄ,1003,358,285
100,バラエティー,47,×ヤマキシ,5142,0,ﾒﾘｯﾄﾘﾝｽ,花王ﾒﾘｯﾄﾘﾝｽ詰替340ml,ﾒﾘｯﾄﾘﾝｽ,1003,358,285
30,鮮魚・塩干魚,48,竹本商店,5143,0,ｽｽﾞｷｻｼﾐ,すずき刺身1ﾊﾟｯｸ,ｽｽﾞｷ刺身,311,348,308
50,ディリー食品,105,全日食(和日配）,5144,0,ﾀﾏｺﾞｲﾘｵﾃﾞﾝ,一正)玉子入りおでん460g,玉子入ｵﾃﾞﾝ,516,208,188
70,ドライ食品,107,全日食(ドライ),5145,0,ﾁｬﾙﾒﾗｼｮｳﾕﾗｰﾒﾝ,明星ﾁｬﾙﾒﾗしょうゆﾗｰﾒﾝ5食,ﾁｬﾙﾒﾗ醤油,706,298,275
80,菓子・パン,18,敷島製パン　株式会社,5146,0,ﾊﾞﾅﾅｶｽﾃﾗ,Pﾊﾞﾅﾅｶｽﾃﾗ3本入,ﾊﾞﾅﾅｶｽﾃﾗ,844,100,75.6
30,鮮魚・塩干魚,48,竹本商店,5147,0,ﾌﾞﾘｱﾗ,ぶりあら1ﾊﾟｯｸ,ぶりあら,1612,228,150
20,精肉・加工肉,79,騎寄精肉店,5148,0,ｺｸｻﾝﾌﾞﾀﾓﾓｶｸ,国産豚ﾓﾓ角切り150g,豚もも角,221,238,180
10,青果物,33,江口青果株式会社,5149,0,ﾅｶｼﾞﾏﾅ,中島菜1束,中島菜,112,138,100
10,青果物,33,江口青果株式会社,5149,1,ﾅｶｼﾞﾏﾅ,中島菜1束,中島菜,112,125,100
10,青果物,33,江口青果株式会社,5150,0,ﾏｲﾀｹ100g,まいたけ100g,まいたけ,114,138,100
40,デリカ,29,志のぶ商事㈱北陸支店,5151,0,ﾃﾞﾐﾊﾝﾊﾞｰｸﾞﾍﾞﾝﾄｳ,志)ﾃﾞﾐﾊﾝﾊﾞｰｸﾞ弁当,ﾃﾞﾐﾊﾝﾊﾞｰｸﾞ,413,360,258
40,デリカ,29,志のぶ商事㈱北陸支店,5152,0,ﾌﾟﾁｯﾄﾌﾞﾘｽﾞｼ,竹勘ﾌﾟﾁｯと鰤寿司,ﾌﾟﾁｯﾄ鰤,415,135,109
40,デリカ,104,全日食(デリカ),5153,0,ﾃﾞﾙｼｰｻﾊﾞﾉﾐｿﾆ1ﾊﾟｯｸ,ﾃﾞﾙｼｰさばの味噌煮1ﾊﾟｯｸ,さば味噌煮,471,185,128
40,デリカ,104,全日食(デリカ),5153,1,ﾃﾞﾙｼｰｻﾊﾞﾉﾐｿﾆ1ﾊﾟｯｸ,ﾃﾞﾙｼｰさばの味噌煮1ﾊﾟｯｸ,さば味噌煮,471,178,128
40,デリカ,104,全日食(デリカ),5153,2,ﾃﾞﾙｼｰｻﾊﾞﾉﾐｿﾆ1ﾊﾟｯｸ,ﾃﾞﾙｼｰさばの味噌煮1ﾊﾟｯｸ,さば味噌煮,471,198,132
40,デリカ,104,全日食(デリカ),5153,3,ﾃﾞﾙｼｰｻﾊﾞﾉﾐｿﾆ1ﾊﾟｯｸ,ﾃﾞﾙｼｰさばの味噌煮1ﾊﾟｯｸ,さば味噌煮,471,165,132
40,デリカ,104,全日食(デリカ),5154,0,ﾆｸｼﾞｬｶﾞ,J-FOOD肉じゃが180g,肉じゃが,471,185,130
50,ディリー食品,105,全日食(和日配）,5155,0,ｷﾝﾁｬｸｲﾜｼﾂﾐﾚ,堀川巾着いわしつみれ5個,ｲﾜｼﾂﾐﾚ,512,120,90
50,ディリー食品,105,全日食(和日配）,5156,0,ﾔﾏｳﾋﾟﾘｶﾗﾅｽﾄﾚｰ,やまうﾋﾟﾘ辛なすﾄﾚｰ80g,ﾋﾟﾘ辛なす,515,110,82
